Key,Decription,common,local,dev,stg_common,stg,stg2,prod
ncp_web_bo.cloud.MBM.bucket.image.folder.path,S3 bucket mlb korea image folder path,/webresource/mlb-korea/images,,,,,,
ncp_web_bo.cloud.SAM.bucket.image.folder.path,S3 bucket mlb korea image folder path,/webresource/stretch-angels/images,,,,,,
ncp_web_bo.cdn.DXM.url,discovery expediton CDN url,https://dev-static.discovery-expedition.com,,https://dev-static.discovery-expedition.com,https://stg-static.discovery-expedition.com,,,https://static.discovery-expedition.com
ncp_web_bo.cdn.DXM.image.url,discovery expediton CDN image url,${ncp_web_bo.cdn.DXM.url}/images,,,,,,
ncp_web_bo.cdn.MBM.url,MLB KOREA CDN url,https://dev-static.mlb-korea.com,,https://dev-static.mlb-korea.com,https://stg-static.mlb-korea.com,,,https://static.mlb-korea.com
ncp_web_bo.cdn.MBM.image.url,MLB KOREA CDN image url,${ncp_web_bo.cdn.MBM.url}/images,,,,,,
ncp_web_bo.cdn.SAM.url,stretch-angels CDN url,https://dev-static.stretch-angels.com,,https://dev-static.stretch-angels.com,https://stg-static.stretch-angels.com,,,https://static.stretch-angels.com
ncp_web_bo.cdn.SAM.image.url,stretch-angels CDN image url,${ncp_web_bo.cdn.SAM.url}/images,,,,,,
### 업무별 temp path 는 ncp_web_bo.cloud.bucket.pec.temp.folder.path 경로를 따르며 각 업무 별 별도 path 가 필요 할 경우 재설정 필요 ###,,,,,,,,
##########################################,,,,,,,,
# IMAGE UPLOAD Config,,,,,,,,
###########################################,,,,,,,,
ncp_base.image.base.upload.temp.path,[base] 임시저장 레파지토리 이미지경로,${ncp_web_bo.cloud.bucket.pec.temp.folder.path},,,,,,
ncp_base.image.base.upload.path,[base] 저장 레파지토리 이미지경로,/app/web/ncp_uploads,C:\work\workspace\ncp_web_bo\src\main\webapp\images\upload,,,,,/app/web/ncp_uploads
ncp_base.image.base.http.temp.path,[base] 임시저장 웹접근 이미지경로,${ncp_web_bo.cloud.bucket.pec.temp.url},,,,,,
ncp_base.image.base.http.path,[base] 웹접근 이미지경로,${ncp.image.url},/images/upload,,,,,${ncp.image.url}
## GOODS IMAGE,,,,,,,,
ncp_base.image.goods.unzip.target.path,zip file temp 경로,${ncp_web_bo.cloud.bucket.pec.folder.path}goods/unzip/,,,,,,
ncp_base.image.goods.modelcut.upload.path,모델 이미지 경로,/app/web/ncp_uploads/goods/modelcut,C:\work\workspace\ncp_web_bo\src\main\webapp\images\upload\goods\modelcut,,,,,
ncp_web_bo.image.goods.modelcut.http.path,모델 이미지 경로,/goods/modelcut,,,,,,
## VENDOR IMAGE UPLOAD Config,,,,,,,,
ncp_base.image.vendor.upload.temp.path,임시저장 레파지토리 이미지경로,${ncp_web_bo.cloud.bucket.pec.temp.folder.path},,,,,,
ncp_base.image.vendor.upload.path,저장 레파지토리 이미지경로,/app/web/ncp_uploads/vendor,C:\Project\workspaces\.metadata\.plugins\org.eclipse.wst.server.core\tmp12\wtpwebapps\ncp_web_bo\WEB-INF\resources\images\upload\vendor,,,,,/app/web/ncp_uploads/vendor
ncp_base.image.vendor.http.temp.path,임시저장 웹접근 이미지경로,${ncp_web_bo.cloud.bucket.pec.temp.url},,,,,,
ncp_base.image.vendor.http.path,웹접근 이미지경로,/vendor,,,,,,
ncp_web_fo.image.vendor.upload.path,[PO] 입점신청 첨부파일 업로드 경로,/app/web/ncp_uploads/vendor/request,C:\Project\workspaces\.metadata\.plugins\org.eclipse.wst.server.core\tmp12\wtpwebapps\ncp_web_bo\WEB-INF\resources\images\upload\vendor,,,,,
ncp_web_fo.image.vendor.http.path,,/vendor/request,/vendor,,,,,
## NOTICE IMAGE UPLOAD Config,,,,,,,,
ncp_base.image.notice.upload.temp.path,임시저장 레파지토리 이미지경로,${ncp_web_bo.cloud.bucket.pec.temp.folder.path},,,,,,
ncp_base.image.notice.upload.path,저장 레파지토리 이미지경로,/app/web/ncp_uploads/notice,C:\work\workspace\ncp_web_bo\src\main\webapp\images\upload\notice,,,,,/app/web/ncp_uploads/notice
ncp_base.image.notice.http.temp.path,임시저장 웹접근 이미지경로,${ncp_web_bo.cloud.bucket.pec.temp.url},,,,,,
ncp_base.image.notice.http.path,웹접근 이미지경로,/notice,,,,,,
## TEMPLET IMAGE UPLOAD Config,,,,,,,,
ncp_base.image.templet.upload.temp.path,임시저장 레파지토리 이미지경로,${ncp_web_bo.cloud.bucket.pec.temp.folder.path},,,,,,
ncp_base.image.templet.upload.path,저장 레파지토리 이미지경로,/app/web/ncp_uploads/templet,C:\work\workspace\ncp_web_bo\src\main\webapp\templet,,,,,/app/web/ncp_uploads/templet
ncp_base.image.templet.http.temp.path,임시저장 웹접근 이미지경로,${ncp_web_bo.cloud.bucket.pec.temp.url},,,,,,
ncp_base.image.templet.http.path,웹접근 이미지경로,/templet,,,,,,
ncp_base.image.nas.upload.path,기타 다운로드 Config,/app/web/ncp_uploads,C:\work\workspace\ncp_web_bo\src\main\webapp,,,,,/app/web/ncp_uploads
## GODEVL(상품평) IMAGE UPLOAD Config,,,,,,,,
ncp_base.image.godevl.upload.temp.path,임시저장 레파지토리 이미지경로,${ncp_web_bo.cloud.bucket.pec.temp.folder.path},,,,,,
ncp_base.image.godevl.upload.path,저장 레파지토리 이미지경로,/app/web/ncp_uploads/goods/godevl,C:\work\workspace\ncp_web_bo\src\main\webapp\images\upload\goods\godevl,,,,,/app/web/ncp_uploads/goods/godevl
ncp_base.image.godevl.http.temp.path,임시저장 웹접근 이미지경로,${ncp_web_bo.cloud.bucket.pec.temp.url},,,,,,
ncp_base.image.godevl.http.path,웹접근 이미지경로,/goods/godevl,,,,,,
## COMMON POPUP Config,,,,,,,,
ncp_web_bo.sample.sms.file.path,SMS 샘플파일 레파지토리 경로,/app/web/ncp_web_bo/excel/download/sms,C:\work\workspace\ncp_web_bo\src\main\webapp\excel\download\sms,,,,,/app/web/ncp_web_bo/excel/download/sms
ncp_web_bo.sample.sms.http.path,SMS 샘플파일 웹접근 경로,/excel/download/sms,,,,,,
## 전시영역,,,,,,,,
ncp_web_bo.image.display.upload.path,upload path,/app/web/ncp_uploads,C:\work\workspace\ncp_web_bo\src\main\webapp,,,,,
ncp_web_bo.image.display.category.upload.path,,/display/category,/display/category,,,,,
ncp_web_bo.image.display.category.http.path,,/display/category,/display/category,,,,,
ncp_web_bo.image.display.plan.upload.path,1-2.기획전 이미지,/display/plan,/display/plan,,,,,
ncp_web_bo.image.display.plan.http.path,,/display/plan,/display/plan,,,,,
ncp_web_bo.image.display.strnd.upload.path,1-3.S-trend 이미지,/display/strnd,/display/strnd,,,,,,
ncp_web_bo.image.display.strnd.http.path,,/display/strnd,/display/strnd,,,,,
ncp_web_bo.image.display.contents.path,2-1.코너 컨텐츠 이미지,/contents,,,,,,
ncp_web_bo.image.display.sprtr.path,2-2.구분타이틀 이미지(기획전),/sprtr,,,,,,
ncp_web_bo.image.display.brnd.movi.path,2-4.브랜드카테고리 동영상,/movi,,,,,,
ncp_web_bo.image.display.size,허용 이미지 업로드 파일 사이즈,10000000,,,,,,
ncp_web_bo.image.htmlImage.upload.path,1-6.전시 컨텐츠 이미지,/app/web/ncp_uploads/display/html,C:\work\workspace\ncp_web_bo\src\main\webapp\images\upload\display\html,,,,,
ncp_web_bo.image.htmlImage.http.path,,/display/html,/images/upload/display/html,,,,,
ncp_web_bo.upload.path,FILE UPLOAD Config,${ncp_web_bo.cloud.bucket.pec.temp.folder.path},,,,,,
## 프로모션 Config,,,,,,,,
ncp_web_bo.image.promotion.event.upload.path,1-4.이벤트 이미지,/promotion/event,C:\work\workspace\ncp_web_bo\src\main\webapp\images\upload\promotion\event,,,,,
ncp_web_bo.image.promotion.event.http.path,,/promotion/event,/promotion/event,,,,,
ncp_web_bo.image.promotion.promotion.upload.path,1-5.프로모션 이미지,/app/web/ncp_uploads/promotion/promotion,C:\work\workspace\ncp_web_bo\src\main\webapp\images\upload\promotion\promotion,,,,,
ncp_web_bo.image.promotion.promotion.naverep.upload.path,네이버EP쿠폰 이미지,/app/web/ncp_uploads/promotion/promotion/naverep,C:\work\workspace\ncp_web_bo\src\main\webapp\images\upload\promotion\promotion\naverep,,,,,
ncp_web_bo.image.promotion.promotion.http.path,,/promotion/promotion,/images/upload/promotion/promotion,,,,,
ncp_web_bo.image.promotion.promotion.naverep.http.path,,/promotion/promotion/naverep,/images/upload/promotion/promotion/naverep,,,,,
ncp_web_bo.image.promotion.sprtr.path,2-3.구분타이틀 이미지(이벤트),/sprtr,,,,,,
## CS IMAGE_UPLOAD,,,,,,,,
ncp_web_bo.image.cs.jobrequst.upload.path,,/app/web/ncp_uploads/cs/jobrequst/,C:\work\workspace\ncp_web_bo\src\main\webapp\images\upload\cs\jobrequst\,,,,,
ncp_web_bo.cs.callcenter.plgrimtalk.option35,,N,,,,,,
ncp_web_bo.ep.organization.number,,B10,,,,,,
ncp_web_bo.display.search.ctgrycd.store,,THMA25A01,THMA24A01,,,,,,
ncp_web_bo.cs.servey.url,,http://71.62.2.42/survey.do,,,,,,https://survey.metahub.co.kr/survey.do
ncp_web_bo.spring.mvc.upload.size,,600000000,,,,,,
ncp_web_bo.sample.promotion.file.path,,C:\work\workspace\ncp_web_bo\src\main\webapp\excel\download\promotion,,,,,,
ncp_web_cs.upload.path,,C:\upload,,,,,,
ncp_web_bo.image.cs.jobrequst.http.path,,/cs/jobrequst/,/images/upload/cs/jobrequst/,,,,,
ncp_web_bo.new.promt.tmplat.sn,,126,,,,,,
ncp_web_bo.sample.display.file.path,,C:\work\workspace\ncp_web_bo\src\main\webapp\excel\download\display,,,,,,
ncp_web_bo.image.cs.faq.http.path,,/cs/faq/,/images/upload/cs/faq/,,,,,
ncp_web_bo.image.display.size.sfm,,500000,,,,,,
ncp_web_bo.sample.promotion.http.path,,/excel/download/promotion,,,,,,
ncp_web_cs.batch.server.url,,http://localhost:8092/batch,,,,,,
ncp_web_bo.display.search.ctgrycd.plgrim,,THMA10A01,,,,,,
ncp_web_bo.ep.suborg.code,,G,,,,,,
ncp_web_bo.sample.display.http.path,,/excel/download/display,,,,,,
ncp_web_bo.cs.callcenter.plgrimtalk.serviceType,,SVTLK,,,,,,
ncp_web_bo.image.cs.faq.upload.path,,/app/web/ncp_uploads/cs/faq/,C:\work\workspace\ncp_web_bo\src\main\webapp\images\upload\cs\faq\,,,,,
ncp_web_bo.cs.callcenter.plgrimtalk.key,,PeC_TaLk,,,,,,
ncp_web_bo.image.display.size.promt,,2000000,,,,,,
ncp_base.image.goods.details.resize.path,,/cont/nas/IMG1/images/details,,,,,,/IMG1/images/details
ncp_web_bo.image.goods.details.upload.path,,/details,,,,,,
ncp_web_bo.pickup.barcode.path,,/app/web/ncp_uploads/pickupbarcode/,,,,,,
# FO SITE DOMAIN,,,,,,,,
ncp_web_bo.fo.site.PC_DXM,,https://www.pec.com:8034,https://prj.pec.com:8034,https://www.pec.com:8034,https://www.pec.com:8034,,,
ncp_web_bo.fo.site.MOBILE_DXM,,https://m.pec.com:8024,https://prjm.pec.com:8024,https://m.pec.com:8024,https://m.pec.com:8024,,,
ncp_web_bo.fo.site.en.PC_DXM,,https://en.pec.com:8034,https://prj.en.pec.com:8034,https://en.pec.com:8034,https://en.pec.com:8034,,,
ncp_web_bo.fo.site.cn.PC_DXM,,https://cn.pec.com:8034,https://prj.cn.pec.com:8034,https://cn.pec.com:8034,https://cn.pec.com:8034,,,
ncp_web_bo.fo.site.en.MOBILE_DXM,,https://m.en.pec.com:8024,https://prjm.en.pec.com:8024,https://m.en.pec.com:8024,https://m.en.pec.com:8024,,,
ncp_web_bo.fo.site.cn.MOBILE_DXM,,https://m.cn.pec.com:8024,https://prjm.cn.pec.com:8024,https://m.cn.pec.com:8024,https://m.cn.pec.com:8024,,,
# FO SITE 카테고리 번호
ncp_web_bo.fo.site.plgrim.main,,THMA19A01,,,,,,
ncp_web_bo.fo.site.plgrim.8s.main,,THMA20A01,,,,,,
ncp_web_bo.fo.site.plgrim.beaker.main,,THMA21A01,,,,,,
ncp_web_bo.fo.site.plgrim.kiosk.best,,THMA22A01,,,,,,
ncp_web_bo.fo.site.plgrim.kiosk.gs,,THMA22A02,,,,,,
ncp_web_bo.fo.site.plgrim.section.brnd,,THMA19A06,,,,,,
ncp_web_bo.fo.site.plgrim.section.ctgry,,THMA19A07,,,,,,
ncp_web_bo.fo.site.plgrim.section.evt,,THMA19A05,,,,,,
ncp_web_bo.fo.site.plgrim.goods.ctgry,,THMA27A01,,,,,,
